DATE_BOUGHT,PRODUCT_CATEGORY,PRODUCT_TYPE,PRODUCT_PURPOSE,BRAND,STORE,QUANTITY,UNIT_PRICE,TOTAL_PRICE,PRICE_CATEGORY,PRODUCT_NAME
2024-06-25,Skincare (Face),Chemical Exfoliator,Exfoliation,HARUHARU WONDER,Amazon,1,22.25,22.25,Medium,HARUHARU WONDER - CENTELLA 3% PHA GENTLE LIQUID EXFOLIATING SERUM
2024-06-25,Skincare (Face),Toner,Toning & Balancing,I'M FROM,Amazon,1,27.0,27.0,Medium,I'M FROM - RICE TONER
2024-06-29,Oral care,Floss,Cleansing,T.SMILE,Amazon,1,13.99,13.99,Medium,T.SMILE - EVOLUTIONARY CLEAN DENTAL FLOSSERS
2024-06-29,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,1,10.99,10.99,Medium,GRANNY SAYS - LARGE FACE TOWELS
2024-06-29,Skincare (Face),Cleansing Oil,Cleansing,HARUHARU WONDER,Amazon,1,24.93,24.93,Medium,HARUHARU WONDER - BLACK RICE MOISTURE DEEP CLEANSING OIL
2024-06-29,Skincare (Body),Physical Exfoliator,Exfoliation,AVEENO,Amazon,1,7.99,7.99,Low,AVEENO - TONE AND TEXTURE RENEWING BODY SCRUB
2024-06-29,Skincare (Face),Face Cleanser,Cleansing,HARUHARU WONDER,Amazon,1,16.89,16.89,Medium,HARUHARU WONDER - BLACK RICE MOISTURE 5.5 SOFT CLEANSING GEL
2024-06-29,Lip care,Lip Balm,Moisturizing & Hydration,NIVEA,Amazon,2,1.99,3.97,Low,NIVEA - SUN LIP BALM WITH SPF 30
2024-06-29,Skincare (Body),Sunscreen,Protection,NEUTROGENA,Amazon,1,13.99,13.99,Medium,NEUTROGENA - ULTRA SHEER BODY MIST SUNSCREEN SPRAY SPF 60
2024-06-29,Haircare,Tools/Accessories (Hair),Styling,SUKH,Amazon,1,9.99,9.99,Low,SUKH - 1000+ PCS PONY BEADS 
2024-07-15,Skincare (Body),Toner,Exfoliation,THE ORDINARY,The Ordinary,1,17.16,17.16,Medium,THE ORDINARY - GLYCOLIC ACID 7% EXFOLIATING TONER
2024-07-15,Skincare (Body),Sunscreen,Protection,LA ROCHE-POSAY,Amazon,1,35.5,35.5,Medium,LA ROCHE-POSAY - ANTHELIOS ULTRA FLUID BODY SUNSCREEN BROAD SPECTRUM SPF 50+
2024-07-15,Skincare (Face),Ampoule,Treatment & Repair,SKIN1004,Amazon,1,18.99,18.99,Medium,SKIN1004 - MADAGASCAR CENTELLA ASIATICA AMPOULE FACIAL SERUM
2024-07-15,Haircare,Leave-in Spray/Hair Herbs,Hair Growth,BLOOM HEALTH GOODS,Amazon,1,28.0,28.0,Medium,BLOOM HEALTH GOODS - RICE WATER & BREWED ROSEMARY SPRAY
2024-07-15,Skincare (Face),Face Gel Moisturizer,Moisturizing & Hydration,E.L.F,Amazon,1,15.42,15.42,Medium,E.L.F - HOLY HYDRATION! GEL-YEAH MOISTURISER
2024-07-20,Skincare (Face),Sunscreen,Protection,BEAUTY OF JOSEON,Stylevana,1,4.69,4.69,Low,BEAUTY OF JOSEON - RELIEF SUN : RICE + PROBIOTIC SPF50+ PA++++
2024-07-20,Skincare (Body),Sunscreen,Protection,SKIN AQUA,Stylevana,1,15.59,15.59,Medium,SKIN AQUA - SKIN AQUA SUNSCREEN SUPER MOISTURE GEL PUMP SPF50+ PA++++
2024-07-20,Skincare (Face),Eye Cream,Treatment & Repair,HARUHARU WONDER,Stylevana,1,13.29,13.29,Medium,HARUHARU WONDER - BLACK RICE BAKUCHIOL EYE CREAM
2024-07-21,Skincare (Face),Face Cleanser,Cleansing,AVEENO,Amazon,1,10.97,10.97,Medium,AVEENO - CALM + RESTORE NOURISHING OAT FACIAL CLEANSER
2024-07-21,Skincare (Body),Hand Cream,Moisturizing & Hydration,EUCERIN,Amazon,1,10.39,10.39,Medium,EUCERIN - COMPLETE REPAIR MOISTURIZING HAND CREAM FOR DRY HANDS
2024-07-21,Lip care,DIY Ingredients,Multipurpose,WESTPOINT NATURALS,Amazon,1,8.49,8.49,Low,WESTPOINT NATURALS - BEET POWDER
2024-07-21,Lip care,DIY Ingredients,Multipurpose,EVERLAND,Amazon,1,6.99,6.99,Low,EVERLAND -  VIRGIN COCONUT OIL
2024-07-21,Skincare (Face),Face Lotion,Moisturizing & Hydration,Q + A,Amazon,1,16.0,16.0,Medium,Q + A - ZINC PCA DAILY MOISTURISER
2024-07-21,Lip care,DIY Ingredients,Multipurpose,NOW SOLUTIONS,Amazon,1,6.29,6.29,Low,NOW SOLUTIONS - SWEET ALMOND OIL
2024-07-21,Skincare (Face),Face Gel Moisturizer,Moisturizing & Hydration,CERAVE,Amazon,1,16.98,16.98,Medium,CERAVE - ULTRA-LIGHT MOISTURIZING GEL
2024-07-21,Skincare (Face),Serum,Treatment & Repair,I'M FROM,Amazon,1,29.5,29.5,Medium,I'M FROM - RICE SERUM
2024-07-21,Lip care,DIY Ingredients,Moisturizing & Hydration,AMSON NATURALS,Amazon,1,14.99,14.99,Medium,AMSON NATURALS - SHEA BUTTER 1 LB
2024-07-28,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,2,8.3,16.59,Low,GRANNY SAYS - LARGE FACE TOWELS
2024-08-02,Skincare (Face),Sunscreen,Protection,BEAUTY OF JOSEON,Stylevana,1,19.69,19.69,Medium,BEAUTY OF JOSEON - MATTE SUN STICK : MUGWORT + CAMELIA SPF50 PA++++
2024-08-02,Skincare (Face),Essence,Moisturizing & Hydration,COSRX,Stylevana,1,15.59,15.59,Medium,COSRX - ADVANCED SNAIL 96 MUCIN POWER ESSENCE
2024-08-02,Skincare (Face),Sunscreen,Protection,ANUA,Stylevana,1,18.71,18.71,Medium,ANUA - HEARTLEAF SILKY MOISTURE SUN CREAM SPF50+ PA++++
2024-08-05,Skincare (Body),Bar Soap,Cleansing,DOVE,Amazon,6,1.31,7.88,Low,DOVE - ORIGINAL BEAUTY BAR
2024-08-05,Oral care,Floss,Cleansing,ORAL B,Amazon,2,3.97,7.94,Low,ORAL B - GLIDE FLOSS PICKS
2024-08-07,Skincare (Face),Chemical Exfoliator,Exfoliation,PAULA'S CHOICE,Amazon,1,19.0,19.0,Medium,PAULA'S CHOICE - SKIN PERFECTING 2% BHA
2024-08-11,Skincare (Body),Body Wash,Cleansing,LA ROCHE-POSAY,La Roche-Posay,1,20.65,20.65,Medium,LA ROCHE-POSAY - LIPIKAR SYNDET AP+ SOAP-FREE FACE AND BODY WASH
2024-08-11,Skincare (Body),Body Cream,Moisturizing & Hydration,LA ROCHE-POSAY,La Roche-Posay,1,30.55,30.55,Medium,LA ROCHE-POSAY - LIPIKAR BAUME AP+M BODY MOISTURIZER
2024-08-14,Skincare (Face),Face Lotion,Moisturizing & Hydration,CETAPHIL,Amazon,1,16.97,16.97,Medium,CETAPHIL - GENTLE CLEAR ACNE MOISTURIZER WITH SALICYLIC ACID
2024-08-16,Skincare (Face),Toner,Toning & Balancing,I'M FROM,Stylevana,3,19.99,59.96,Medium,I'M FROM - RICE TONER
2024-08-16,Skincare (Face),Sunscreen,Protection,ANUA,Stylevana,1,18.52,18.52,Medium,ANUA - HEARTLEAF SILKY MOISTURE SUN CREAM SPF50+ PA++++
2024-08-16,Body Fragrance,Deodrant,Odor Control & Freshness,LUME,Lume,2,21.46,42.92,Medium,LUME - WHOLE BODY DEODORANT
2024-08-31,Skincare (Face),Serum,Treatment & Repair,VERSED,Shoppers Drug Mart,1,21.59,21.59,Medium,VERSED - GENTLE RETINOL
2024-08-31,Skincare (Face),Serum,Treatment & Repair,VERSED,Shoppers Drug Mart,1,22.39,22.39,Medium,VERSED - STROKE OF BRILLIANCE SERUM
2024-08-31,Skincare (Face),Face Lotion,Moisturizing & Hydration,CERAVE,Shoppers Drug Mart,1,15.99,15.99,Medium,CERAVE - PM LOTION
2024-08-31,Skincare (Body),Bar Soap,Cleansing,DOVE,Shoppers Drug Mart,3,2.33,6.99,Low,DOVE - BAR SENSITIVE SOAP
2024-08-31,Skincare (Body),Body Wash,Exfoliation,NATURIUM,Shoppers Drug Mart,1,21.99,21.99,Medium,NATURIUM - GLYCOLIC ACID BODY WASH
2024-08-31,Skincare (Face),Cotton Bud/Pad,Applicator,QUO,Shoppers Drug Mart,1,7.89,7.89,Low,QUO - BEAUTY PAD
2024-08-31,Oral care,Toothpaste,Cleansing,HELLO,Shoppers Drug Mart,1,5.99,5.99,Low,HELLO - ACTIVATED CHARCOAL EPIC TEETH WHITENING TOOTHPASTE
2024-08-31,Oral care,Mouthwash/Pulling Oil,Cleansing,HELLO,Shoppers Drug Mart,1,5.99,5.99,Low,HELLO - SUPER FRESH MOUTHWASH
2024-09-20,Haircare,Shampoo,Cleansing,SHEA MOISTURE,Amazon,1,10.99,10.99,Medium,SHEA MOISTURE - JAMAICAN BLACK CASTOR OIL STENGTHEN & RESTORE SHAMPOO
2024-09-20,Haircare,Leave-in Spray/Hair Herbs,Hair Growth,FOOTHILLS NATURALS,Amazon,1,30.99,30.99,Medium,FOOTHILLS NATURALS - HIBISCUS TEA ORGANIC FLOWERS
2024-09-20,Skincare (Face),Face Cleanser,Treatment & Repair,PANOXYL,Amazon,1,10.79,10.79,Medium,PANOXYL - CREAMY ACNE WASH - 4% BENZOYL PEROXIDE
2024-09-20,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,2,8.8,17.59,Low,GRANNY SAYS - LARGE FACE TOWELS
2024-09-27,Skincare (Body),Body Oil,Treatment & Repair,SKINCARE BY DR. V,Skincare by Dr. V,1,63.0,63.0,High,SKINCARE BY DR. V - BODY BRIGHTENING OIL
2024-09-27,Skincare (Body),Supplements,Support & Enhancement,SKINCARE BY DR. V,Skincare by Dr. V,1,59.0,59.0,High,SKINCARE BY DR. V - COLLAGEN BOOST GEL SHOTS
2024-10-07,Skincare (Face),Sunscreen,Protection,SKIN1004,Stylevana,1,12.28,12.28,Medium,SKIN1004 - MADAGASCAR CENTELLA HYALU-CICA WATER-FIT SUN SERUM SPF50 PA++++
2024-10-07,Skincare (Face),Sunscreen,Protection,NUMBUZIN,Stylevana,1,25.25,25.25,Medium,NUMBUZIN - NO.1 CLEAR FILTER SUN ESSENCE SPF 50+ PA ++++
2024-10-07,Skincare (Face),Toner,Toning & Balancing,NUMBUZIN,Stylevana,1,11.9,11.9,Medium,NUMBUZIN - NO.1 PURE-FULL CALMING HERB TONER
2024-10-07,Skincare (Face),Face Gel Moisturizer,Moisturizing & Hydration,NUMBUZIN,Stylevana,1,29.45,29.45,Medium,NUMBUZIN - NO.1 PANTOTHENIC B5 ACTIVE SOOTHING CREAM
2024-10-08,Skincare (Face),Face Mist/Spray,Cleansing,HONEYDEW LABS,Amazon,1,10.2,10.2,Medium,HONEYDEW LABS - HYPOCHLOROUS ACID SPRAY
2024-10-08,Lip care,Lip Balm,Moisturizing & Hydration,EUCERIN,Amazon,1,6.74,6.74,Low,EUCERIN - AQUAPHOR LIP BALM
2024-10-08,Skincare (Body),Body Lotion,Moisturizing & Hydration,CERAVE,Amazon,1,16.99,16.99,Medium,CERAVE - DAILY MOISTURIZING LOTION
2024-10-08,Oral care,Tongue Scraper,Cleansing,MASTERMEDI,Amazon,2,6.36,12.71,Low,MASTERMEDI - TONGUE SCRAPER FOR BAD BREATH
2024-10-08,Skincare (Face),Cleansing Oil,Cleansing,CERAVE,Amazon,1,18.68,18.68,Medium,CERAVE - HYDRATING FOAMING OIL FACE CLEANSER
2024-10-08,Skincare (Body),Foot Cream,Exfoliation,PROFOOT,Amazon,1,15.17,15.17,Medium,PROFOOT - HEEL RESCUE FOOT CREAM
2024-10-08,Skincare (Face),Chemical Exfoliator,Exfoliation,PAULA'S CHOICE,Paula's Choice,1,40.65,40.65,Medium,PAULA'S CHOICE - SKIN PERFECTING 2% BHA
2024-10-08,Lip care,Sunscreen,Protection,PAULA'S CHOICE,Paula's Choice,1,15.1,15.1,Medium,PAULA'S CHOICE - LIPSCREEN SPF 50
2024-10-12,Body Fragrance,Perfume,Odor Control & Freshness,LATTAFA,FragranceNet,1,34.7,34.7,Medium,LATTAFA - BADEE AL OUD HONOR & GLORY - EAU DE PARFUM SPRAY 
2024-10-12,Body Fragrance,Perfume,Odor Control & Freshness,COACH,FragranceNet,1,39.04,39.04,Medium,COACH - DREAMS SUNSET - EAU DE PARFUM SPRAY
2024-10-12,Body Fragrance,Perfume,Odor Control & Freshness,PARFUMS DE MARLY,FragranceNet,1,10.4,10.4,Medium,PARFUMS DE MARLY - MELIORA - EAU DE PARFUM SPRAY
2024-10-19,Skincare (Face),Cotton Bud/Pad,Applicator,QUO,Shoppers Drug Mart,1,9.99,9.99,Low,QUO - BEAUTY PAD
2024-10-19,Skincare (Face),Face Cream,Moisturizing & Hydration,HONEST BEAUTY,Shoppers Drug Mart,1,23.99,23.99,Medium,HONEST BEAUTY - HYDROGEL CREAM
2024-10-25,Skincare (Face),Serum,Treatment & Repair,PAULA'S CHOICE,Paula's Choice,1,44.74,44.74,Medium,PAULA'S CHOICE - 10% AZELAIC ACID BOOSTER
2024-10-25,Skincare (Face),Chemical Exfoliator,Exfoliation,PAULA'S CHOICE,Paula's Choice,1,18.0,18.0,Medium,PAULA'S CHOICE - SKIN PERFECTING 6% MANDELIC ACID + 2% LACTIC ACID LIQUID EXFOLIANT
2024-10-29,Skincare (Face),Pimple Patch,Treatment & Repair,PANOXYL,Shoppers Drug Mart,1,9.69,9.69,Low,PANOXYL - PIMPLE PATCH
2024-10-29,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,2,9.5,19.0,Low,GRANNY SAYS - LARGE FACE TOWELS
2024-10-30,Skincare (Face),Face Cleanser,Cleansing,AVEENO,Amazon,2,9.59,19.18,Low,AVEENO - CALM + RESTORE NOURISHING OAT FACIAL CLEANSER
2024-11-10,Skincare (Body),Hand Cream,Moisturizing & Hydration,EUCERIN,Amazon,1,9.98,9.98,Low,EUCERIN - COMPLETE REPAIR MOISTURIZING HAND CREAM
2024-11-10,Haircare,Deep Conditioner,Treatment & Repair,SHEA MOISTURE,Amazon,1,14.37,14.37,Medium,SHEA MOISTURE - MANUKA HONEY & MAFURA OIL DEEP CONDITIONING TREATMENT
2024-11-10,Haircare,Detangler,Moisturizing & Hydration,SHEA MOISTURE,Amazon,1,14.4,14.4,Medium,SHEA MOISTURE - LOW POROSITY WEIGHTLESS HYDRATING DETANGLER
2024-11-17,Skincare (Face),Eye Cream,Treatment & Repair,BEAUTY OF JOSEON,Stylevana,1,13.91,13.91,Medium,BEAUTY OF JOSEON - REVIVE EYE SERUM : GINSENG + RETINAL
2024-11-17,Skincare (Face),Clay Mask,Exfoliation,SKIN1004,Stylevana,1,13.23,13.23,Medium,SKIN1004 - MADAGASCAR CENTELLA POREMIZING QUICK CLAY STICK MASK
2024-11-17,Skincare (Face),Toner,Toning & Balancing,NUMBUZIN,Stylevana,2,21.14,42.28,Medium,NUMBUZIN - NO.1 PURE-FULL CALMING HERB TONER
2024-11-26,Skincare (Face),Serum,Treatment & Repair,PAULA'S CHOICE,Paula's Choice,1,65.36,65.36,High,PAULA'S CHOICE - PRO-COLLAGEN MULTI-PEPTIDE BOOSTER
2024-11-26,Skincare (Face),Chemical Exfoliator,Exfoliation,PAULA'S CHOICE,Paula's Choice,1,41.0,41.0,Medium,PAULA'S CHOICE - SKIN PERFECTING 6% MANDELIC ACID + 2% LACTIC ACID LIQUID EXFOLIANT
2024-11-26,Skincare (Face),Serum,Treatment & Repair,PAULA'S CHOICE,Paula's Choice,1,43.21,43.21,Medium,PAULA'S CHOICE - 10% AZELAIC ACID BOOSTER
2024-11-27,Skincare (Face),Serum,Treatment & Repair,INKEY LIST,The INKEY List,1,14.95,14.95,Medium,INKEY LIST - TRANEXAMIC ACID SERUM
2024-11-28,Skincare (Face),Face Mist/Spray,Cleansing,HONEYDEW LABS,Amazon,1,15.16,15.16,Medium,HONEYDEW LABS - HYPOCHLOROUS ACID SPRAY
2024-11-29,Skincare (Face),Sunscreen,Protection,NUMBUZIN,Yesstyle,2,20.36,40.72,Medium,NUMBUZIN - NO.1 CLEAR FILTER SUN ESSENCE SPF 50+ PA ++++
2024-11-29,Skincare (Body),Body Lotion,Moisturizing & Hydration,APLB,Yesstyle,1,12.79,12.79,Medium,APLB - GLUTATHIONE NIACINAMIDE BODY LOTION
2024-11-29,Skincare (Face),Face Cream,Moisturizing & Hydration,PURITO SEOUL,Yesstyle,1,13.71,13.71,Medium,PURITO SEOUL - MIGHTY BAMBOO PANTHENOL CREAM
2024-12-01,Skincare (Face),Humectant,Moisturizing & Hydration,NOW SOLUTIONS,Amazon,1,6.74,6.74,Low,NOW SOLUTIONS - VEGETABLE GLYCERIN
2024-12-01,Skincare (Face),Tools/Accessories (Skin),Applicator,CHIRISEN,Amazon,1,8.19,8.19,Low,CHIRISEN - RECHARGEABLE HANDY NANO MISTER
2024-12-18,Skincare (Body),Occlusive,Occlusion,VASELINE,Shoppers Drug Mart,1,5.29,5.29,Low,VASELINE - HEALING JELLY ORIGINAL
2024-12-29,Haircare,Hair Oil,Hair Growth,SHEA MOISTURE,Amazon,1,13.91,13.91,Medium,SHEA MOISTURE - STRENGTHENING SCALP & HAIR OIL ROSEMARY & VEGAN COLLAGEN
2024-12-29,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,2,9.94,19.88,Low,GRANNY SAYS - LARGE FACE TOWELS
2025-01-10,Skincare (Body),Hand Cream,Moisturizing & Hydration,GLYSOMED,Amazon,1,10.97,10.97,Medium,GLYSOMED - HAND CREAM FRAGRANCE FREE
2025-01-15,Body Fragrance,Deodrant,Odor Control & Freshness,LUME,Lume,2,16.8,33.6,Medium,LUME - WHOLE BODY DEODORANT
2025-01-17,Skincare (Body),Occlusive,Occlusion,VASELINE,Shoppers Drug Mart,1,7.79,7.79,Low,VASELINE - HEALING JELLY ORIGINAL
2025-01-21,Skincare (Body),Body Wash,Exfoliation,NATURIUM,Shoppers Drug Mart,1,21.99,21.99,Medium,NATURIUM - GLYCOLIC ACID BODY WASH
2025-01-21,Skincare (Body),Body Wash,Cleansing,LA ROCHE-POSAY,Shoppers Drug Mart,2,21.95,43.9,Medium,LA ROCHE-POSAY - LIPIKAR SYNDET AP+ SOAP-FREE FACE AND BODY WASH
2025-03-15,Oral care,Toothpaste,Cleansing,HELLO,Shoppers Drug Mart,1,5.99,5.99,Low,HELLO - NATURALLY WHITENING FLUORIDE TOOTHPASTE
2025-03-15,Oral care,Mouthwash/Pulling Oil,Cleansing,HELLO,Shoppers Drug Mart,1,5.99,5.99,Low,HELLO - SUPER FRESH MOUTHWASH
2025-04-10,Skincare (Face),Face Towel,Cleansing,GRANNY SAYS,Amazon,2,9.3,18.59,Low,GRANNY SAYS - LARGE FACE TOWELS
2025-04-10,Skincare (Face),Sunscreen,Protection,NUMBUZIN,Stylevana,3,21.3,63.9,Medium,NUMBUZIN - NO.1 CLEAR FILTER SUN ESSENCE SPF 50+ PA ++++
2025-04-10,Skincare (Body),Body Lotion,Moisturizing & Hydration,APLB,Stylevana,1,9.79,9.79,Low,APLB - GLUTATHIONE NIACINAMIDE BODY LOTION
2025-04-10,Skincare (Face),Cleansing Oil,Cleansing,CERAVE,Shoppers Drug Mart,1,24.99,24.99,Medium,CERAVE - HYDRATING FOAMING OIL FACE CLEANSER
2025-04-10,Skincare (Body),Body Wash,Cleansing,LA ROCHE-POSAY,Shoppers Drug Mart,1,20.95,20.95,Medium,LA ROCHE-POSAY - LIPIKAR SYNDET AP+ SOAP-FREE FACE AND BODY WASH
2025-04-10,Skincare (Body),Body Wash,Exfoliation,NATURIUM,Shoppers Drug Mart,1,17.59,17.59,Medium,NATURIUM - GLYCOLIC ACID BODY WASH
2025-04-10,Skincare (Face),Face Cleanser,Cleansing,AVEENO,Shoppers Drug Mart,3,12.99,38.98,Medium,AVEENO - CALM + RESTORE NOURISHING OAT FACIAL CLEANSER
2025-04-10,Skincare (Body),Body Wash,Cleansing,AVEENO,Shoppers Drug Mart,1,14.99,14.99,Medium,AVEENO - CALM + RESTORE BODY WASH
2025-04-10,Skincare (Body),Body Wash,Cleansing,CERAVE,Shoppers Drug Mart,1,20.99,20.99,Medium,CERAVE - BABY WASH & SHAMPOO
2025-04-10,Skincare (Face),Micellar Water,Cleansing,GARNIER,Shoppers Drug Mart,1,14.99,14.99,Medium,GARNIER - MICELLAR CLEANSING WATER
